synthetic_image_path,object_id,class_id,class_name,image_path,content_hash,source_group_id,duplicate_group_id,scale,rotation_degrees,horizontal_flip,brightness,contrast,saturation,blur_radius,noise_standard_deviation,alpha_feather_radius,placed_x1,placed_y1,placed_x2,placed_y2,maximum_iou,maximum_existing_occlusion,placement_retries,placement_seed,source_foreground_mean_luminance,source_mask_largest_component_fraction,source_foreground_bbox_fill
datasets/processed/aquarium/synthetic/v1/images/synthetic-000230-c8dabdcab3f4.jpg,obj-f5c56b9021c51629,2,penguin,datasets/raw/aquarium/export/train/images/IMG_2322_jpeg_jpg.rf.5cfbfdaf229269a0def35f967002aee3.jpg,9be229cfb5f947e0c8d91db683d110d6969cbbd957e9e672a19ce9ace5ec8520,penguin-capture-2282-2354,,0.9126078900,0.6484115745,true,0.9895608758,0.9774267496,1.0281873624,0.9851857317,0.0000000000,0.5047375509,221,594,611,731,0.0000000000,0.0000000000,5,362435064316519020,111.5363922119,0.9999091240,0.7093634166
datasets/processed/aquarium/synthetic/v1/images/synthetic-000231-f00bea8d04dd.jpg,obj-020ea38d97cedaa4,4,shark,datasets/raw/aquarium/export/train/images/IMG_2426_jpeg_jpg.rf.50808902673305d18d0d44531b5a8bfb.jpg,45915b212b25adb48cef99f0a24bf7043d50bec6d869eb05062cdacadf813784,reviewed-scene-large-blue-shark-ray,,0.7392366043,1.4504993475,true,0.9660207727,0.8888971003,1.1320197100,0.6012489425,0.0000000000,1.5502306923,74,752,317,974,0.0000000000,0.0000000000,0,9734703368158516392,122.1343536377,0.9999766992,0.4611854972
datasets/processed/aquarium/synthetic/v1/images/synthetic-000232-e8888efb92e5.jpg,obj-dd38995bc375ccd6,0,fish,datasets/raw/aquarium/export/train/images/IMG_2558_jpeg_jpg.rf.f98546f54e44d64d7284e1116d7ca99d.jpg,4cccecc9e5ca0fea00a8e4d313a6fd2f5ac267157b497236a2aa6222396512ee,reviewed-scene-large-blue-shark-ray,,0.9752944768,0.7671200136,false,0.8725026703,0.8691927698,1.0896764594,0.0000000000,0.0000000000,0.7281644279,156,315,226,385,0.0000000000,0.0000000000,0,7222502313142419470,123.1230545044,1.0000000000,0.6451020408
datasets/processed/aquarium/synthetic/v1/images/synthetic-000233-f8b1e203a407.jpg,obj-5ef63fbf526fb43d,2,penguin,datasets/raw/aquarium/export/train/images/IMG_2336_jpeg_jpg.rf.46f0754f98f042408a12adc0bfd57650.jpg,0ff077da1e69167d2aa6e6f80035b804e037e77b2561a44764f4a560c6826a4b,penguin-capture-2282-2354,,1.2082275026,-3.6264247786,true,1.1400267210,1.0479938895,1.0391674588,0.0000000000,0.0000000000,1.0850198224,493,545,548,640,0.0516651505,0.0516651505,0,16021097112696125801,109.2218246460,1.0000000000,0.7057364341
datasets/processed/aquarium/synthetic/v1/images/synthetic-000233-f8b1e203a407.jpg,obj-540c0bc739d3c79f,0,fish,datasets/raw/aquarium/export/train/images/IMG_8382_jpg.rf.16103224694c615b4e9c51a6d30dca75.jpg,a4f21b3097f4169030e0ae9f3cdddc634fb194b9ff07233a8ee416d4dd4b65c2,reviewed-scene-freshwater-root-rock,,1.0908765309,-5.0342399834,true,0.9139753156,1.0223362822,1.0617345025,0.0000000000,0.0000000000,1.8162700898,549,171,748,358,0.0027906640,0.0038069058,0,13592856989737199023,58.6442527771,1.0000000000,0.6923929918
datasets/processed/aquarium/synthetic/v1/images/synthetic-000233-f8b1e203a407.jpg,obj-ae65736c1fb5bbdf,0,fish,datasets/raw/aquarium/export/train/images/IMG_2276_jpeg_jpg.rf.7411b1902c81bad8cdefd2cc4eb3a97b.jpg,0c9f964d6f9eb11a854fb494c08737d7b34d98d28b1b9b47cdd16494145d4691,source-0029,,0.9705139369,5.7580752881,true,1.0149422050,0.9943325549,0.9140973842,0.0000000000,0.0000000000,0.6055313215,632,876,701,937,0.0000000000,0.0000000000,0,7259091705763523814,61.0407829285,1.0000000000,0.6766917293
datasets/processed/aquarium/synthetic/v1/images/synthetic-000234-3d19841d3f94.jpg,obj-ba88a3668a2cbc72,3,puffin,datasets/raw/aquarium/export/train/images/IMG_2285_jpeg_jpg.rf.4a93d99b9f0b6cccfb27bf2f4a13b99e.jpg,dbc2741749739bb48dea3e04cb81b345c60f47e63dd1460bece14c5140ee0257,penguin-capture-2282-2354,,0.7274212939,6.0320198452,true,0.9965440262,0.8897163390,1.1033051828,0.0000000000,1.2240173320,1.9667556938,535,499,647,602,0.0169072874,0.0182439271,0,15059262892103960863,57.0499114990,1.0000000000,0.6860592210
datasets/processed/aquarium/synthetic/v1/images/synthetic-000234-3d19841d3f94.jpg,obj-cb4b9a8e03f93e7b,4,shark,datasets/raw/aquarium/export/train/images/IMG_2559_jpeg_jpg.rf.d6b96bbf178cf8d38b1aff35560ed916.jpg,e9120b08ddae3366a0590351c0937cbd9b2683cc3bb480453f420ec72f5fd468,reviewed-scene-large-blue-shark-ray,,1.0138197315,-10.3357799524,true,0.8508239942,1.1374655063,1.0308106010,0.0000000000,0.0000000000,1.0291028440,823,611,924,721,0.0909197984,0.0911521592,2,10074885507543747503,114.8941879272,1.0000000000,0.3779438192
datasets/processed/aquarium/synthetic/v1/images/synthetic-000235-bf392ade6547.jpg,obj-7afe520f017ad932,0,fish,datasets/raw/aquarium/export/train/images/IMG_2402_jpeg_jpg.rf.ff2e5af0a2d1693c155a01d7494fc8e4.jpg,d27042bb3cdf4ca87f5f197d645208c8cf05ec232bb75d8fbcab70f80a319449,reviewed-scene-tropical-coral,,0.6526745781,5.7286916360,true,1.1211770083,0.9244296566,1.0750435337,0.0000000000,0.0000000000,1.2182751255,333,68,362,98,0.0000000000,0.0000000000,0,11770480690960647725,160.8701477051,1.0000000000,0.7256756757
datasets/processed/aquarium/synthetic/v1/images/synthetic-000235-bf392ade6547.jpg,obj-d4a40541730ccf13,0,fish,datasets/raw/aquarium/export/train/images/IMG_8471_jpg.rf.ae5a71d679103fd7cba244719b0e3157.jpg,1e951b8d8bfac08342292435439c3d204f29742712689f8098979b7e50a4d4ad,source-0049,,0.9872801423,-1.3423062607,true,0.9404405328,0.9356097239,0.8688357449,0.0000000000,0.0000000000,0.6771067093,539,165,672,361,0.0000000000,0.0000000000,4,17502921235736799197,40.7541923523,0.9935661765,0.4500094003
datasets/processed/aquarium/synthetic/v1/images/synthetic-000236-ee9566b2cab1.jpg,obj-0033a33003173042,0,fish,datasets/raw/aquarium/export/train/images/IMG_2561_jpeg_jpg.rf.f50a9915e352436894ae2749e4df115a.jpg,3fb0dfc6388f2ab48019ed13bfa062cbe03aca1211209f9afdba1f4238587419,reviewed-scene-large-blue-shark-ray,,0.7906216989,-0.9424239315,true,0.9713078493,0.9809201882,0.9717142848,0.0000000000,0.0000000000,0.6606222391,73,107,161,135,0.0000000000,0.0000000000,0,15256152115509907994,93.0075149536,1.0000000000,0.6110192837
datasets/processed/aquarium/synthetic/v1/images/synthetic-000236-ee9566b2cab1.jpg,obj-1049c108662c9f5a,4,shark,datasets/raw/aquarium/export/train/images/IMG_2559_jpeg_jpg.rf.d6b96bbf178cf8d38b1aff35560ed916.jpg,e9120b08ddae3366a0590351c0937cbd9b2683cc3bb480453f420ec72f5fd468,reviewed-scene-large-blue-shark-ray,,0.8823047060,5.3104396396,true,1.0376177025,0.9116889525,0.9602750279,0.0000000000,0.0000000000,1.8744470957,407,786,553,882,0.0000000000,0.0000000000,0,3871224651670473719,113.1067810059,1.0000000000,0.4894417863
datasets/processed/aquarium/synthetic/v1/images/synthetic-000237-12f3edf20458.jpg,obj-cf0d0f7bd097f05d,0,fish,datasets/raw/aquarium/export/train/images/IMG_8581_MOV-4_jpg.rf.1d8182747d4e43163f55b5bdbf36a8af.jpg,b85cb69120d1f16e5237062dfdc17daa1936e2c2a3d57b734dd352acb3937a2c,source-0077,,1.1900239362,4.3219884628,false,1.0851640576,1.1269638587,0.8595937901,0.0000000000,0.0000000000,1.5381230975,373,740,394,755,0.0026166268,0.0026166268,0,6957153694305365382,68.1929168701,1.0000000000,0.8303571429
datasets/processed/aquarium/synthetic/v1/images/synthetic-000237-12f3edf20458.jpg,obj-e985f1e2ce5f5bbd,0,fish,datasets/raw/aquarium/export/train/images/IMG_2456_jpeg_jpg.rf.7ea8891568b40b0618d829c3810ec332.jpg,dad78d1988bfd5499b3b7048c29db07936025f451faae5e4bbe3c618d272bf91,reviewed-scene-large-blue-shark-ray,,1.0392770088,-4.7777374305,true,1.0233465370,1.0231233215,0.8673586330,0.0000000000,0.0000000000,1.9261200579,376,365,464,445,0.0147161878,0.0153508772,0,2171409489641141639,112.5157089233,1.0000000000,0.6514060357
datasets/processed/aquarium/synthetic/v1/images/synthetic-000237-12f3edf20458.jpg,obj-31dcf1b98858ed14,0,fish,datasets/raw/aquarium/export/train/images/IMG_2418_jpeg_jpg.rf.ef54d0d053b69b90a077ff1e7caa8937.jpg,44cfcb3ce2053cf0f6e4ba836cc09d69368d42f82ff147ebc6857ae0b2e40e2a,reviewed-scene-large-blue-shark-ray,,0.9929420084,-6.8300504604,true,0.9019382326,1.0600168321,1.0540399998,0.0000000000,0.0000000000,0.5762913575,332,200,430,251,0.0000000000,0.0000000000,0,4586122850049118732,92.1588592529,1.0000000000,0.6974736842
datasets/processed/aquarium/synthetic/v1/images/synthetic-000238-3a88bbbb26fc.jpg,obj-1f95f2c54a3e5eae,1,jellyfish,datasets/raw/aquarium/export/train/images/IMG_2488_jpeg_jpg.rf.e3511d1d2df484d56e7eb9a667299acd.jpg,ff2f3d04a2f0c0e87a0c1cfd5e6cf0b0fc7cfd8e5cdeb12962dea7ec6ec0cd50,reviewed-scene-orange-jellyfish,,1.1281929648,1.7040976212,true,1.0983265681,0.8652352254,0.8970041504,0.0000000000,0.0000000000,1.5365862624,465,213,713,337,0.0000000000,0.0000000000,0,13440728603769948605,152.1746063232,1.0000000000,0.7021609771
datasets/processed/aquarium/synthetic/v1/images/synthetic-000238-3a88bbbb26fc.jpg,obj-b4884ee2f63cffc1,3,puffin,datasets/raw/aquarium/export/train/images/IMG_2298_jpeg_jpg.rf.45a350037d7622eacf2a1a188b28fb54.jpg,204a47fc7f4dae70810b5ad015dbb7581c2b0002f91350349f6ccf292598514c,penguin-capture-2282-2354,,1.0486636102,-4.2664242550,false,1.0905275149,0.9217142167,0.9715106159,0.9232795611,2.2352258440,1.8961625767,318,981,385,1022,0.0000000000,0.0000000000,0,3195060592423638671,46.6370124817,1.0000000000,0.7849898580
datasets/processed/aquarium/synthetic/v1/images/synthetic-000239-f34375b0b1de.jpg,obj-3210ef3afbf01624,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2569_jpeg_jpg.rf.3eae12557d50da95ba481a576073e50b.jpg,0b47c7a5c5b5ede776c0de24912375798494e5f8793b7d5bd1edb4b7c8027f26,reviewed-scene-large-blue-shark-ray,,0.7114011173,-11.7214757761,false,1.1028063289,0.8539070922,1.0852388796,0.0000000000,0.0000000000,1.0195346102,302,810,374,851,0.0000000000,0.0000000000,0,2737991599587521461,118.6095275879,1.0000000000,0.4920000000
datasets/processed/aquarium/synthetic/v1/images/synthetic-000240-6005e8d7a51a.jpg,obj-1f99c60a94c819b2,0,fish,datasets/raw/aquarium/export/train/images/IMG_2280_jpeg_jpg.rf.5abcce5be523f6507bbaf731dd671226.jpg,1b4f4a56784acd3d0f3a48e4fef969865281ac0b1fa2ffde7da96e0e554bf74f,source-0029,,1.2256105867,-0.5940658752,false,0.8887771111,0.8850134166,0.9519882262,0.2487395693,0.0000000000,1.3728303996,426,99,612,160,0.0000000000,0.0000000000,0,10159952484888950642,47.1530036926,0.9987116722,0.5788217748
datasets/processed/aquarium/synthetic/v1/images/synthetic-000241-51bcbbbffc10.jpg,obj-827f63f111e79762,1,jellyfish,datasets/raw/aquarium/export/train/images/IMG_8594_jpg.rf.c5476deec8c02b1ed2d106d5bb1a883d.jpg,51d7a79e84e9fb49371687b3d5238e25fbbaf256aee7a4459d755b396d5e9c80,singleton-IMG_8594,,0.6610194793,-2.5127740992,false,1.1287834547,0.9155505750,0.9966789151,0.0000000000,0.0000000000,1.4517002602,456,574,508,617,0.0000000000,0.0000000000,0,137742851710827280,129.0814361572,0.9996549344,0.6708333333
datasets/processed/aquarium/synthetic/v1/images/synthetic-000241-51bcbbbffc10.jpg,obj-bbce28b6e6c7c5d5,0,fish,datasets/raw/aquarium/export/valid/images/IMG_2404_jpeg_jpg.rf.62c50bcc4cc361b1356dd080a94d25c2.jpg,18bdb2a0741c827894efd16646680effe9f2636a242655e63e80ec510d4bed22,reviewed-scene-tropical-coral,,0.7668856341,3.6433869260,true,1.0892259072,1.0015336358,1.0953860832,0.4227285161,0.0000000000,1.1041343481,638,359,725,428,0.1129244203,0.1315425637,0,14624051014894805949,133.6989746094,1.0000000000,0.4354629829
datasets/processed/aquarium/synthetic/v1/images/synthetic-000242-99e2c2677780.jpg,obj-c25789720e5d2efd,2,penguin,datasets/raw/aquarium/export/valid/images/IMG_2337_jpeg_jpg.rf.8c0fdb28fa8bfd6adf906153bb4c90a2.jpg,cf9b00bf413357182d97bc43ac2f1be56df7d4e209854b419511d79a941aeffa,penguin-capture-2282-2354,,1.0905749305,2.4352459027,true,0.8602478216,0.9001863222,0.8944367269,0.5236063983,0.0000000000,1.2690793172,572,583,611,640,0.0000000000,0.0000000000,0,9574409767218956017,131.1238555908,1.0000000000,0.6206482593
datasets/processed/aquarium/synthetic/v1/images/synthetic-000242-99e2c2677780.jpg,obj-d354fc1520781fb1,0,fish,datasets/raw/aquarium/export/train/images/IMG_2359_jpeg_jpg.rf.9a22271fa084fd7ba13ffe880215c8f4.jpg,8c43319a3634a4cda536a8bdc25cfa3ee0b3b0cec3ba85f48c0a9bed5fa132cb,reviewed-scene-dark-rock-starfish,,0.8914290293,1.3040486458,true,1.1252022265,0.8556742427,1.1446153321,0.0000000000,0.0000000000,1.8020193978,546,819,716,1013,0.0028674161,0.0113636364,2,5566766245903239372,72.5144424438,1.0000000000,0.5006969612
datasets/processed/aquarium/synthetic/v1/images/synthetic-000243-d8ba62eeb88d.jpg,obj-6cd239f91c0fdf15,5,starfish,datasets/raw/aquarium/export/train/images/IMG_2378_jpeg_jpg.rf.9a7993c75521d4b5383257936c7ab263.jpg,6ec877d0ae49804b37fd4e00517a08ea3dbc3a8cb4eb29a6f9c381dbda058613,reviewed-scene-dark-rock-starfish,,0.6846631215,8.1492027591,false,1.0621419234,1.1478472731,0.8957862220,0.0000000000,0.0000000000,1.1838806131,251,464,340,575,0.0218490366,0.0324852817,0,7020992961316125028,94.5122299194,1.0000000000,0.4197614813
datasets/processed/aquarium/synthetic/v1/images/synthetic-000243-d8ba62eeb88d.jpg,obj-d4a40541730ccf13,0,fish,datasets/raw/aquarium/export/train/images/IMG_8471_jpg.rf.ae5a71d679103fd7cba244719b0e3157.jpg,1e951b8d8bfac08342292435439c3d204f29742712689f8098979b7e50a4d4ad,source-0049,,1.0666198177,-7.2753604332,false,0.9745395340,1.0795807330,1.0479952017,0.0000000000,0.0000000000,1.9756732451,109,252,275,461,0.0185708949,0.2000000000,3,158967595212680840,40.7541923523,0.9935661765,0.4500094003
datasets/processed/aquarium/synthetic/v1/images/synthetic-000244-a39682cc1d93.jpg,obj-d1d99299d540751f,0,fish,datasets/raw/aquarium/export/train/images/IMG_2449_jpeg_jpg.rf.66b68f9b04aae5ef7a5c1c52f27da23f.jpg,6382fb181b60b18960862ede19c4540068aa3ef7f19c9419ed353b82d0193fd8,reviewed-scene-large-blue-shark-ray,,0.9358596794,-5.5588443465,false,0.8722237152,0.9454439958,1.1362380683,0.0000000000,0.0000000000,1.8231841055,391,660,422,707,0.0033077957,0.0033487809,0,15215012068242065860,69.9066925049,1.0000000000,0.7296238245
datasets/processed/aquarium/synthetic/v1/images/synthetic-000244-a39682cc1d93.jpg,obj-ca79a54491d12031,0,fish,datasets/raw/aquarium/export/test/images/IMG_2448_jpeg_jpg.rf.28ce79dab47ad525751d5407be09bc3d.jpg,fe3a935417a7c0aa7266b6ff86c8c25da3621f4c75908d14bd67e2f55e8bef8d,reviewed-scene-large-blue-shark-ray,,0.7467020252,2.2357416417,false,1.0802356365,1.0525820554,0.8609081966,0.0000000000,0.0000000000,1.7887764520,141,949,271,1005,0.0000000000,0.0000000000,0,9681086039058459077,122.5226364136,1.0000000000,0.5569091542
datasets/processed/aquarium/synthetic/v1/images/synthetic-000245-c27f0324df1a.jpg,obj-bad81c0e71bc70c4,1,jellyfish,datasets/raw/aquarium/export/valid/images/IMG_8593_MOV-1_jpg.rf.9aa3076a6322416b5ce1c892d97a102a.jpg,0d9104939be19a1939ee5656999289cbac40e668863b5a25d130425e93145e38,source-0079,,1.2402661827,4.9917015451,false,1.0481919536,1.0347193578,1.1261077500,0.0000000000,0.0000000000,1.2954854482,145,850,193,887,0.0000000000,0.0000000000,0,14336356180078189180,162.6154327393,1.0000000000,0.7479423868
datasets/processed/aquarium/synthetic/v1/images/synthetic-000246-4725adb01d37.jpg,obj-049a84cb9249441f,0,fish,datasets/raw/aquarium/export/train/images/IMG_2561_jpeg_jpg.rf.f50a9915e352436894ae2749e4df115a.jpg,3fb0dfc6388f2ab48019ed13bfa062cbe03aca1211209f9afdba1f4238587419,reviewed-scene-large-blue-shark-ray,,0.9604515177,8.0926064704,true,0.8543048024,0.9814936878,0.9607416629,0.2360454822,0.0000000000,1.6866710088,368,324,447,392,0.0652324405,0.0837206124,0,14431506974773134041,106.0635528564,1.0000000000,0.7483291562
datasets/processed/aquarium/synthetic/v1/images/synthetic-000246-4725adb01d37.jpg,obj-2639073d71be9b0e,3,puffin,datasets/raw/aquarium/export/train/images/IMG_8535_MOV-2_jpg.rf.b38dd29d6e6a5f33ca469b61999c5c01.jpg,b2d46ebfce995f9a941bac90b3dda96e2845555fc204b3c8683d6fe1fa58aa68,source-0063,,1.0033717429,4.5503967675,false,0.9814880068,1.0376783236,0.9532288850,0.0000000000,0.0000000000,1.0391966365,443,693,482,717,0.0148957299,0.0155682408,0,4253998861399201878,222.5087890625,1.0000000000,0.8489795918
datasets/processed/aquarium/synthetic/v1/images/synthetic-000246-4725adb01d37.jpg,obj-e841de88bd321da5,0,fish,datasets/raw/aquarium/export/train/images/IMG_8464_jpg.rf.66c981dfb9cc89ff0bcb93ca11067c74.jpg,2c221c16b197c240afe326a57ab5b0564960305e4f079cfcb0538ac338cbca33,source-0048,,1.0667811322,-7.9191702174,false,1.0589611307,1.0995691355,0.9008103388,0.0000000000,0.0000000000,0.9546993149,302,482,373,546,0.0000000000,0.0000000000,0,4921320173954082609,107.7095489502,0.9970796829,0.6504748982
datasets/processed/aquarium/synthetic/v1/images/synthetic-000247-ddf75dd6c476.jpg,obj-fcbd95f780b846da,0,fish,datasets/raw/aquarium/export/train/images/IMG_8545_jpg.rf.ff50b7c81c0f9479325eec03e7ce2191.jpg,cb613e82d29f803f6b2640e618f6fee8d0411cce4e5e0041117168322e17d736,source-0066,,1.0695035729,-0.8305940851,true,0.9918970345,0.8753133527,1.0901519103,0.0000000000,0.0000000000,0.5628296711,227,785,366,831,0.0345454545,0.0464377368,0,11811026327274875453,135.6980285645,1.0000000000,0.6290922619
datasets/processed/aquarium/synthetic/v1/images/synthetic-000247-ddf75dd6c476.jpg,obj-068eb831ccb54db0,0,fish,datasets/raw/aquarium/export/train/images/IMG_8549_jpg.rf.ee5f8f7fa2cae6f1e528e1b350ad4046.jpg,339c62d69237c501ddf473688d29827a2675f736b5580dd7b816eaba33b990cb,source-0066,,0.7486660022,1.0464468040,false,1.1053438660,1.0991018233,1.1034133707,0.0000000000,0.0000000000,1.1710274900,261,471,492,613,0.1189459490,0.1465254707,1,18019186063392717286,136.4905853271,0.9996888182,0.5094053826
datasets/processed/aquarium/synthetic/v1/images/synthetic-000247-ddf75dd6c476.jpg,obj-c6f86b6ba6d48526,0,fish,datasets/raw/aquarium/export/train/images/IMG_8551_MOV-3_jpg.rf.3505a2122c7e4b55a4332d088f57ab98.jpg,453dd93a91d828bf883f3e0ce7cacbfdea75a683dfadcd27e2085ae5142c94d6,source-0067,,1.0615360401,-2.5836078405,false,1.1179227422,1.1093476783,1.0224731697,0.0000000000,0.0000000000,1.5205401304,376,414,457,487,0.0791449534,0.0809431978,0,17349568106164073896,134.9826202393,1.0000000000,0.6529680365
datasets/processed/aquarium/synthetic/v1/images/synthetic-000248-6ffb99af7840.jpg,obj-8b6c14a1d06cdffc,1,jellyfish,datasets/raw/aquarium/export/valid/images/IMG_2469_jpeg_jpg.rf.fca5db81cde8b6fe73b8f150e2e16a88.jpg,76db89f5b55343f16f673b2c8a41300d78a7480ed743aac69d18b17a90da6b25,reviewed-scene-orange-jellyfish,,0.8524516165,-10.9654147374,true,0.9218076504,0.8608324690,0.8727679543,0.0000000000,0.0000000000,1.2306475318,26,512,71,567,0.0708333333,0.1341362126,0,7727836350517185221,108.0772857666,1.0000000000,0.7931034483
datasets/processed/aquarium/synthetic/v1/images/synthetic-000249-232964bf3b50.jpg,obj-91bb4cbbe8a7fe5a,0,fish,datasets/raw/aquarium/export/valid/images/IMG_8348_jpg.rf.f98cd0dfc3a2c7693b77fb490d1405d1.jpg,c82dda4f639f3d7cd442cfb0958678090e61625caf1030aef228f9e892349cee,reviewed-scene-freshwater-root-rock,,1.0336594589,10.3216039961,true,1.0669949949,0.8602818063,0.9755374865,0.0000000000,0.9700946815,0.9805287300,39,344,185,601,0.0628023244,0.0636508335,0,17207553269604250806,94.1207656860,1.0000000000,0.7342922484
datasets/processed/aquarium/synthetic/v1/images/synthetic-000250-fa6475f31091.jpg,obj-34b9e629beea9841,0,fish,datasets/raw/aquarium/export/train/images/IMG_8581_MOV-4_jpg.rf.1d8182747d4e43163f55b5bdbf36a8af.jpg,b85cb69120d1f16e5237062dfdc17daa1936e2c2a3d57b734dd352acb3937a2c,source-0077,,0.7567246803,-4.4700315385,false,0.8947206219,1.0335639992,1.0720148353,0.0000000000,1.9381186660,1.5959213548,671,32,749,93,0.0000000000,0.0000000000,0,2417109960069001441,51.9983062744,1.0000000000,0.7251012146
datasets/processed/aquarium/synthetic/v1/images/synthetic-000251-26113c508ce3.jpg,obj-e985f1e2ce5f5bbd,0,fish,datasets/raw/aquarium/export/train/images/IMG_2456_jpeg_jpg.rf.7ea8891568b40b0618d829c3810ec332.jpg,dad78d1988bfd5499b3b7048c29db07936025f451faae5e4bbe3c618d272bf91,reviewed-scene-large-blue-shark-ray,,0.6559202970,-6.3136235721,false,0.8750110197,1.0880363834,1.1149088028,0.0000000000,0.0000000000,1.3605443641,363,422,422,471,0.0242503687,0.0440476190,0,7508158287827123673,112.5157089233,1.0000000000,0.6514060357
datasets/processed/aquarium/synthetic/v1/images/synthetic-000252-431c0f96da91.jpg,obj-cb4919b91eb2c794,2,penguin,datasets/raw/aquarium/export/valid/images/IMG_2325_jpeg_jpg.rf.a8ebf587a5ae7d2f8c58f977583e344c.jpg,c2786e346dfb7f6de7ebc653dd52c6654f141ad5a44514132ac31d9b1e32df7d,penguin-capture-2282-2354,,0.8032858478,8.8001859219,false,1.0481296553,1.0446244736,1.0152481406,0.0000000000,0.0000000000,1.7949219187,166,689,178,707,0.0000000000,0.0000000000,0,13527498695822246445,165.9476318359,1.0000000000,0.8000000000
datasets/processed/aquarium/synthetic/v1/images/synthetic-000253-cbcacd76e481.jpg,obj-e1ba459f6580592e,0,fish,datasets/raw/aquarium/export/train/images/IMG_8516_jpg.rf.3538c4a9f231f528222981653f2c2b25.jpg,9de48730e3fbaaaa93bc89afcf6ddd6613993d39e0675fe7e78f179cabcdb47a,source-0024,,0.9296327179,9.3726386083,false,1.1462561318,1.0567218252,1.0370840467,0.0000000000,0.0000000000,1.7603199827,346,472,461,632,0.0000000000,0.0000000000,1,17239356857729992719,78.1786499023,1.0000000000,0.5689175659
datasets/processed/aquarium/synthetic/v1/images/synthetic-000254-48379ff2a6f1.jpg,obj-fac5764d58749a43,0,fish,datasets/raw/aquarium/export/train/images/IMG_2501_jpeg_jpg.rf.86cc23ef99a01b5a863f6dbc7f8faa10.jpg,72b0c420c8ce793638842360a734c28f4e11af8766362cc411b59116468e9286,reviewed-scene-large-blue-shark-ray,,1.1228441313,-5.2045417271,false,1.0476689883,1.1140187842,1.0426870791,0.0000000000,2.8236703302,1.7196512618,347,303,406,342,0.0000000000,0.0000000000,0,15340081279993236042,74.1054382324,1.0000000000,0.5357142857
