image_path,label_path,content_hash,perceptual_hash,source_group_id,image_width,image_height,classes_present,object_count,split,inclusion_status
datasets/raw/aquarium/export/valid/images/IMG_2457_jpeg_jpg.rf.f1b7f69e7def0ae70a5aec3f288b0d0a.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2457_jpeg_jpg.rf.f1b7f69e7def0ae70a5aec3f288b0d0a.txt,1a83684be05dfa0d9d5df8dcd86d6d76857d69e1cc19d94317d78b93b83a24c9,4031316c346c6f2f,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark,9,train,included
datasets/raw/aquarium/export/valid/images/IMG_2464_jpeg_jpg.rf.0121fe35073ca26afded76a7a51c9951.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2464_jpeg_jpg.rf.0121fe35073ca26afded76a7a51c9951.txt,9d69a5871d7a8262bf679297111c16d6b514152d2d30ee8489aeb389093adc4f,3c7c4606a3a303b3,reviewed-scene-orange-jellyfish,768,1024,jellyfish,22,train,included
datasets/raw/aquarium/export/valid/images/IMG_2469_jpeg_jpg.rf.fca5db81cde8b6fe73b8f150e2e16a88.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2469_jpeg_jpg.rf.fca5db81cde8b6fe73b8f150e2e16a88.txt,76db89f5b55343f16f673b2c8a41300d78a7480ed743aac69d18b17a90da6b25,9613075616301c0e,reviewed-scene-orange-jellyfish,768,1024,jellyfish,20,train,included
datasets/raw/aquarium/export/valid/images/IMG_2491_jpeg_jpg.rf.08eaf40d7092c90b6881c86afc04be60.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2491_jpeg_jpg.rf.08eaf40d7092c90b6881c86afc04be60.txt,e70f6e9b41534d770bc55e3b72b5cb2d6ca3b0d8089755db3e49437c01eed64c,bf2fbfb333134343,reviewed-scene-orange-jellyfish,768,1024,jellyfish,8,train,included
datasets/raw/aquarium/export/valid/images/IMG_2492_jpeg_jpg.rf.7fdeedc3c5005ba50a3295f08f0b54d5.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2492_jpeg_jpg.rf.7fdeedc3c5005ba50a3295f08f0b54d5.txt,53192af665f5b16355d4f18d81a70978239c158cfb48e39e789d620af36e1d60,9c1b82a4c68c0c30,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark;stingray,26,train,included
datasets/raw/aquarium/export/valid/images/IMG_2505_jpeg_jpg.rf.88d9f0c9901acb63314e5562ddfab535.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2505_jpeg_jpg.rf.88d9f0c9901acb63314e5562ddfab535.txt,9a5bfe5642ac18efb25cc786a69d2a7eeb548f4f6daa1b1baf2ba2149458945f,431e831989090d19,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark,15,train,included
datasets/raw/aquarium/export/valid/images/IMG_2519_jpeg_jpg.rf.1eafac87483bd91a226e3da2c6c9d914.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2519_jpeg_jpg.rf.1eafac87483bd91a226e3da2c6c9d914.txt,285ab6b4c09f12437c4b862d27db00f2a70bb78287d8029757b8257700ea0d60,0b1c36d69c988008,reviewed-scene-penguin-rock-pool,768,1024,puffin,7,train,included
datasets/raw/aquarium/export/valid/images/IMG_2522_jpeg_jpg.rf.fe97228c0f9f15d425a80236b522307b.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2522_jpeg_jpg.rf.fe97228c0f9f15d425a80236b522307b.txt,062bdff3031e0d03b57d48347873b9bf1d831ae43060ff57eb239d8d9c8fc4f9,0f44cce0cc3468c8,reviewed-scene-penguin-rock-pool,768,1024,puffin,11,train,included
datasets/raw/aquarium/export/valid/images/IMG_2523_jpeg_jpg.rf.efd9f79430fc015890b4a4ad5ddfe3ad.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2523_jpeg_jpg.rf.efd9f79430fc015890b4a4ad5ddfe3ad.txt,5aa736d22f322415a559ecd59a369491a41d876c5a7dc4dad6531e24ae347d4a,0703646264b41829,reviewed-scene-penguin-rock-pool,768,1024,puffin,10,train,included
datasets/raw/aquarium/export/valid/images/IMG_2525_jpeg_jpg.rf.e9788896d11d85d89b81cae4cd20008a.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2525_jpeg_jpg.rf.e9788896d11d85d89b81cae4cd20008a.txt,9ad7f811f9bdbc90584a073c041447073c8ec46471fb15822e8dd3d85e7c09c9,1853303071c3961e,reviewed-scene-penguin-rock-pool,768,1024,puffin;starfish,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_2531_jpeg_jpg.rf.ce645026141bc800747f674ad14fb270.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2531_jpeg_jpg.rf.ce645026141bc800747f674ad14fb270.txt,fe928ee8c48c238418008c5e8cabe734700a69a65aa1731d1686440c0b18b21d,e796aceccb17cde0,reviewed-scene-dark-rock-starfish,768,1024,fish;starfish,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_2534_jpeg_jpg.rf.009873a3457c50c740a39d733ef1cbe0.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2534_jpeg_jpg.rf.009873a3457c50c740a39d733ef1cbe0.txt,a78f4e3d434dd8e0288490d90b52de85a75e3aba81070b035389fac9eb61ecb9,3d391707c33200e0,reviewed-scene-dark-rock-starfish,768,1024,fish;shark;starfish,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_2535_jpeg_jpg.rf.df0a31234ee5ec2f7e6a2ef197291e84.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2535_jpeg_jpg.rf.df0a31234ee5ec2f7e6a2ef197291e84.txt,38393cf9a2792b94f4f4a1e0c5dee476e8579b4f334ac7b52025675ef09bad75,d2e95b1b0ec42218,reviewed-scene-dark-rock-starfish,768,1024,starfish,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2555_jpeg_jpg.rf.793e6e95249f917b19ec56232ae76454.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2555_jpeg_jpg.rf.793e6e95249f917b19ec56232ae76454.txt,fca3842f0a607e96e4dee491d87b31f689e51e76dfabcb1739c3cb85afdc8212,f3909a0fe5a66279,reviewed-scene-small-planted-ray,768,1024,shark;stingray,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2557_jpeg_jpg.rf.c98bb87f28e97a9f1a61826262880e40.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2557_jpeg_jpg.rf.c98bb87f28e97a9f1a61826262880e40.txt,da047bc9d8437523dea35c1b5fd38af520dfa0a45eac450acb79b16bb400812b,191337946c2c2f13,reviewed-scene-small-planted-ray,768,1024,stingray,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2567_jpeg_jpg.rf.b765b883d04f214807d468c5077f31ba.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2567_jpeg_jpg.rf.b765b883d04f214807d468c5077f31ba.txt,d32d260116c598d0c3fccb5a84f269894704d84373a517a345492bc6b8f2398a,330307430c8989c9,reviewed-scene-large-blue-shark-ray,768,1024,stingray,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2569_jpeg_jpg.rf.3eae12557d50da95ba481a576073e50b.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2569_jpeg_jpg.rf.3eae12557d50da95ba481a576073e50b.txt,0b47c7a5c5b5ede776c0de24912375798494e5f8793b7d5bd1edb4b7c8027f26,070f1fec331bc943,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark;stingray,13,train,included
datasets/raw/aquarium/export/valid/images/IMG_2577_jpeg_jpg.rf.3a5c906372d7e1dae2a5854a0a71f1d8.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2577_jpeg_jpg.rf.3a5c906372d7e1dae2a5854a0a71f1d8.txt,9abc04a404f2f6f0e40989a73fc4a1b69f4901a884e59eea41fe4877a1a44384,bd13121b3dc1839b,reviewed-scene-large-blue-shark-ray,768,1024,fish;stingray,24,train,included
datasets/raw/aquarium/export/valid/images/IMG_2583_jpeg_jpg.rf.34328e103aca34f83b4c926e898dff42.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2583_jpeg_jpg.rf.34328e103aca34f83b4c926e898dff42.txt,2b128af02e6e19bd13c571abc44e79513d74fdddcc08fa7136f61b13f64f0208,94508a1be3e04406,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark;stingray,10,train,included
datasets/raw/aquarium/export/valid/images/IMG_2586_jpeg_jpg.rf.421723e62d7468fc0a81f1c342431f9a.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2586_jpeg_jpg.rf.421723e62d7468fc0a81f1c342431f9a.txt,0eda156c712b1b1665340f34134e393779911e233264ff32b3b7d85d3f35c903,65070e48e6e73b25,reviewed-scene-large-blue-shark-ray,768,1024,stingray,3,train,included
datasets/raw/aquarium/export/valid/images/IMG_2591_jpeg_jpg.rf.e73e43e7b15118fc1d63787da38e565b.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2591_jpeg_jpg.rf.e73e43e7b15118fc1d63787da38e565b.txt,7b29c6c8e5f491ca98c13d35db85f13ceea860477dea03160788a9656f79c810,110097a63e38381b,reviewed-scene-large-blue-shark-ray,768,1024,shark;stingray,3,train,included
datasets/raw/aquarium/export/valid/images/IMG_2599_jpeg_jpg.rf.88b1e110db566b217338891ffdb87ac3.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2599_jpeg_jpg.rf.88b1e110db566b217338891ffdb87ac3.txt,d00124dd8c13535afe569e93191f7c1b981ade03c06be498de34885c060e310e,3034b9a18206041c,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark;stingray,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_2602_jpeg_jpg.rf.9614bcb0af2cc0b4530c8859ba06e026.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2602_jpeg_jpg.rf.9614bcb0af2cc0b4530c8859ba06e026.txt,6a8c71096d42c2c3d448d814e62e5333b115eb9d8afeef9a1d550f3e5a94dd2a,8b5ededfbbc1c48f,reviewed-scene-large-blue-shark-ray,768,1024,fish;stingray,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2607_jpeg_jpg.rf.f969243b3db0c2242280e1aad0f4a0b8.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2607_jpeg_jpg.rf.f969243b3db0c2242280e1aad0f4a0b8.txt,74a3d79d736af44cfe6d0d992749bc4a131bd1d3809b5dc9ff220027d781e8f8,70614e2a20451d3d,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark;stingray,9,train,included
datasets/raw/aquarium/export/valid/images/IMG_3139_jpeg_jpg.rf.0de4ff0e2cd3d35f89fc00152c3fbbcf.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3139_jpeg_jpg.rf.0de4ff0e2cd3d35f89fc00152c3fbbcf.txt,7ed73279c7090e04cd1f9ff342756b437cb11a15e0770cca4ef15ed260aa4cb1,90a1a9c3493b0783,reviewed-scene-penguin-rock-pool,768,1024,puffin,3,train,included
datasets/raw/aquarium/export/valid/images/IMG_3150_jpeg_jpg.rf.a071c16d39955726ece6734edc8fc173.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3150_jpeg_jpg.rf.a071c16d39955726ece6734edc8fc173.txt,5cb0d22e703e9de834665c867730ba35981dd42f93d1af321709699a6e2ba95c,0ec8e7e4303765f9,reviewed-scene-penguin-rock-pool,768,1024,puffin,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_3153_jpeg_jpg.rf.bdb07feac6c2d6aaee9831d586876a82.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3153_jpeg_jpg.rf.bdb07feac6c2d6aaee9831d586876a82.txt,fa92794794aa37ec408b25d6f6ca960f56f34018a2cf6da79e1c5ebee5da0fcc,12916bc327160320,reviewed-scene-penguin-rock-pool,768,1024,puffin,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_3161_jpeg_jpg.rf.c2175430b50dfb77e94db7d15b2cb3d0.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3161_jpeg_jpg.rf.c2175430b50dfb77e94db7d15b2cb3d0.txt,8b10c7c214ed55b7a026472e3926250c5a10f3d3e2f7076f355c04dc9e2f0fe9,51038781ab933306,reviewed-scene-penguin-rock-pool,768,1024,puffin,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_3163_jpeg_jpg.rf.e18bd135c64490fe794c1d3c0087b5a2.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3163_jpeg_jpg.rf.e18bd135c64490fe794c1d3c0087b5a2.txt,6ba9fa56baef8307b7b064ae51820549567a4fca6e717ae271d6140f3db62a6e,e5616c6ce9419104,reviewed-scene-penguin-rock-pool,768,1024,penguin,19,train,included
datasets/raw/aquarium/export/valid/images/IMG_3165_jpeg_jpg.rf.28611a811e02f404ba80d4a9fcedbec3.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3165_jpeg_jpg.rf.28611a811e02f404ba80d4a9fcedbec3.txt,3ded6766dc6d9cf7030ca20c236274819195d106c58935dec4ac3560bf8a995c,c16c7b6f5f0f8e8e,reviewed-scene-penguin-rock-pool,768,1024,penguin,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_3166_jpeg_jpg.rf.c5fefb7a79dec177bcbf4dc82770fbf3.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3166_jpeg_jpg.rf.c5fefb7a79dec177bcbf4dc82770fbf3.txt,9a44cd1797c46e54fcbc6274f910a97d121389d267ea4ef219b122bc872997e5,09ab0501410d0981,reviewed-scene-penguin-rock-pool,768,1024,penguin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_3171_jpeg_jpg.rf.8224cbd4b248c621e1c1fa66266b60cc.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3171_jpeg_jpg.rf.8224cbd4b248c621e1c1fa66266b60cc.txt,5a11f30cb8ef24be5cd8b0d7bcd02f61dd7ab45261e7759b3a85abec12349619,49693c14bbd7f3f7,reviewed-scene-penguin-rock-pool,768,1024,penguin,5,train,included
datasets/raw/aquarium/export/valid/images/IMG_3180_jpeg_jpg.rf.ab8c84e6f82bfb062f068c5d741dd6d7.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3180_jpeg_jpg.rf.ab8c84e6f82bfb062f068c5d741dd6d7.txt,dfb599f4d5a67817d98d4dc1749931519c4535dc40e77e6f6c82dc414a6907c8,120624e8ac3c300c,reviewed-scene-dark-rock-starfish,768,1024,fish;starfish,3,train,included
datasets/raw/aquarium/export/valid/images/IMG_3183_jpeg_jpg.rf.342a406c147ecc3678bc2669b9d2f2b6.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3183_jpeg_jpg.rf.342a406c147ecc3678bc2669b9d2f2b6.txt,ac1ffa176d9347dafb75e5ae4167e6a9e58a1ea63300758d7aa54b97560c4bb7,c0f0cc8e0eb50448,reviewed-scene-dark-rock-starfish,768,1024,fish;shark;starfish,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_3184_jpeg_jpg.rf.67485e67375b442b6ac3462554ccc816.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3184_jpeg_jpg.rf.67485e67375b442b6ac3462554ccc816.txt,8dc715c1eaf80e0bc7dde10f4aeea099bfc714319ea30453e791770c6959db87,3c7d73133e3e063c,reviewed-scene-dark-rock-starfish,768,1024,fish;shark,7,train,included
datasets/raw/aquarium/export/valid/images/IMG_3185_jpeg_jpg.rf.82a017bce2929b7cb1e9104a0a22ffe7.jpg,datasets/raw/aquarium/export/valid/labels/IMG_3185_jpeg_jpg.rf.82a017bce2929b7cb1e9104a0a22ffe7.txt,bb7b477e269f65c88cf0ec7a3995d0e094a6cd150ea7eadfcd7cb57dd315edcd,8f3b73b21ef6c15e,reviewed-scene-dark-rock-starfish,768,1024,fish;starfish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_8317_jpg.rf.8692db77ddbc0e8a3c10a4202af99ced.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8317_jpg.rf.8692db77ddbc0e8a3c10a4202af99ced.txt,55ede615e37a5ce2339ce5b54f1c227568067519683cd2acbcea70cdc481f147,3011141418989919,reviewed-scene-catfish-log,1024,768,fish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_8330_jpg.rf.24eabbd6ee9e80a723acc0d1ef8208c6.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8330_jpg.rf.24eabbd6ee9e80a723acc0d1ef8208c6.txt,ca85f9abe6cbc9430e453d742939bf79d10d79b195f7d713c28c66ea66a2f624,20884020a024b0b0,reviewed-scene-catfish-log,1024,768,fish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_8460_jpg.rf.0b35f63073f0b4475ded61866164eb57.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8460_jpg.rf.0b35f63073f0b4475ded61866164eb57.txt,fb4665c50fe30bc62596605d27f6bb644af55b3940a8afb1907583a303d62923,7339383c1c1e2f6f,source-0047,1024,768,fish,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_8465_jpg.rf.4e9f92133e269119a82e502339b7981e.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8465_jpg.rf.4e9f92133e269119a82e502339b7981e.txt,5dd449b21099cc308c1a612ea48a1f6fcaac3a5cc8c4ecef901ea4cc943849ab,12051f0f0b83c220,source-0048,1024,768,fish,18,train,included
datasets/raw/aquarium/export/valid/images/IMG_8512_MOV-1_jpg.rf.19292bbea43154570366aed3401fe70c.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8512_MOV-1_jpg.rf.19292bbea43154570366aed3401fe70c.txt,f5328013f521af20863ccd0321653a1ab411f97f783e0edba680da45e165b71d,f9185ccdd165c59d,source-0057,1024,576,fish,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_8512_MOV-5_jpg.rf.417fc7eb3489c16db7ed1f6a63d46082.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8512_MOV-5_jpg.rf.417fc7eb3489c16db7ed1f6a63d46082.txt,c4ac71a4741dfe7eea4b6780231aa967def1d1af8736ba54e20910c21e97ceee,89ad1e1b3335af2f,source-0057,1024,576,fish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_8524_jpg.rf.f0ec4b125fa1460bf75940c9ab1d1a83.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8524_jpg.rf.f0ec4b125fa1460bf75940c9ab1d1a83.txt,67cc48420582d94b34672fb8d2dd4d765f38daa6ec43b2bfd926d5f8422fc637,07030787878e0f1d,source-0060,1024,768,fish,5,train,included
datasets/raw/aquarium/export/valid/images/IMG_8525_jpg.rf.79694f37cc584fbeb7ff0cc0e19427a2.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8525_jpg.rf.79694f37cc584fbeb7ff0cc0e19427a2.txt,281ddefef150a279f7368f6112b84f001912406b83cc1989bda9cac51fa2044a,0503070f8f4e0f9d,source-0060,1024,768,fish,5,train,included
datasets/raw/aquarium/export/valid/images/IMG_8526_jpg.rf.f371583278d1a5bb0d9352efe689fc33.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8526_jpg.rf.f371583278d1a5bb0d9352efe689fc33.txt,c0aefe384a0f4f729d521eac448cdbedd1c015e810d4472d0b2b41262a289032,f9e1713119890000,source-0060,1024,768,fish,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_8528_jpg.rf.2b4f4faa5412fc350cc967990c6249c5.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8528_jpg.rf.2b4f4faa5412fc350cc967990c6249c5.txt,c69b0d868ac59e38261f6afce7494a753734b0643194d8e3cadb6d572a27d09d,d1e2e7e353460309,source-0060,1024,768,fish,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_8551_MOV-1_jpg.rf.c5ec93fd2bf5fd05d5efd9d3798fec83.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8551_MOV-1_jpg.rf.c5ec93fd2bf5fd05d5efd9d3798fec83.txt,58e01633009a87a2942c4d2d951aedfb666756fa2b595c5f0098c7f69862fef4,3f3e363ff1f9f9cf,source-0067,576,1024,fish,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_8571_MOV-3_jpg.rf.dcfbae1a6996c6208f63e848e7947ec4.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8571_MOV-3_jpg.rf.dcfbae1a6996c6208f63e848e7947ec4.txt,f6d39b3e05cc859b2393bcea764efc3e0af797e753401d01ec3acc98cc554601,0100010100800001,source-0072,576,1024,fish;shark,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_8572_MOV-1_jpg.rf.1c182e819e3efef65b32f7ef780942f8.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8572_MOV-1_jpg.rf.1c182e819e3efef65b32f7ef780942f8.txt,0ea96d86dc49e8421426cee97ef3a676020201705249c43c93349b6eb6bb4e91,7e7838170501040c,source-0073,576,1024,shark,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_8578_MOV-0_jpg.rf.259d80c0d67e3e88f2d04cd17df7f6a9.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8578_MOV-0_jpg.rf.259d80c0d67e3e88f2d04cd17df7f6a9.txt,431eb35681fd8d11ee2600346b8ec9578e00fd50f94cfcbd7d41d66b7935f3ef,7c3c3e3f3f1f6f67,source-0075,1024,576,shark,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_8579_jpg.rf.1c60d2b975a7e600c88ec25f38c5b13d.jpg,datasets/raw/aquarium/export/valid/labels/IMG_8579_jpg.rf.1c60d2b975a7e600c88ec25f38c5b13d.txt,683a4a9fa926e55a1227701df6832a314644dd235d41c8eb395102c4a43333c5,83838f8d79617979,source-0076,1024,768,fish;stingray,44,train,included
